model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.32941176470588235,0.6534954407294833,0.13023255813953488,0.6829268292682927,28.0,101.0,187.0,13.0,2024-05-13 16:11:30.434048

naive-bayes_remove_stop_words_lemmatize_remove_duplicates_lowercase_remove_dots,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:11:31.044216

naive-bayes_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.3236994219653179,0.6443768996960486,0.1320754716981132,0.6829268292682927,28.0,104.0,184.0,13.0,2024-05-13 16:11:30.928090

naive-bayes_remove_dots_lowercase_lemmatize_remove_duplicates,0.3146067415730337,0.6291793313069909,0.13526570048309178,0.6829268292682927,28.0,109.0,179.0,13.0,2024-05-13 16:11:31.140303

naive-bayes_lowercase_remove_stop_words_remove_dots_lemmatize,0.3611111111111111,0.7203647416413373,0.10970464135021098,0.6341463414634146,26.0,77.0,211.0,15.0,2024-05-13 16:11:31.833648

naive-bayes_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:31.614754

naive-bayes_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:31.880127

naive-bayes_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.33532934131736525,0.662613981762918,0.12844036697247707,0.6829268292682927,28.0,98.0,190.0,13.0,2024-05-13 16:11:32.797209

naive-bayes_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:32.999021

naive-bayes_remove_duplicates_lowercase_lemmatize_remove_dots,0.32142857142857145,0.6534954407294833,0.12558139534883722,0.6585365853658537,27.0,100.0,188.0,14.0,2024-05-13 16:11:33.242270

naive-bayes_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:11:32.997919

naive-bayes_lowercase_lemmatize_remove_duplicates_remove_dots,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:33.254757

naive-bayes_lemmatize_remove_duplicates_lowercase,0.3314285714285714,0.6443768996960486,0.13679245283018868,0.7073170731707317,29.0,105.0,183.0,12.0,2024-05-13 16:11:32.936505

naive-bayes_lemmatize_remove_duplicates,0.32954545454545453,0.6413373860182371,0.13744075829383887,0.7073170731707317,29.0,106.0,182.0,12.0,2024-05-13 16:11:33.507230

naive-bayes_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:33.894666

naive-bayes_lowercase_remove_duplicates_remove_dots_lemmatize,0.3218390804597701,0.6413373860182371,0.13270142180094788,0.6829268292682927,28.0,105.0,183.0,13.0,2024-05-13 16:11:33.770200

naive-bayes_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:33.854303

naive-bayes_remove_dots_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:34.076418

naive-bayes_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3253012048192771,0.6595744680851063,0.12442396313364056,0.6585365853658537,27.0,98.0,190.0,14.0,2024-05-13 16:11:34.194090

naive-bayes_lemmatize_remove_stop_words_remove_dots_lowercase,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:11:34.300155

naive-bayes_remove_dots_remove_stop_words_lowercase_lemmatize,0.36363636363636365,0.723404255319149,0.1092436974789916,0.6341463414634146,26.0,76.0,212.0,15.0,2024-05-13 16:11:34.289242

naive-bayes_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:11:34.352968

naive-bayes_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:11:34.598898

naive-bayes_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.3218390804597701,0.6413373860182371,0.13270142180094788,0.6829268292682927,28.0,105.0,183.0,13.0,2024-05-13 16:11:34.861532

naive-bayes_lemmatize_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:34.554638

naive-bayes_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.32926829268292684,0.6656534954407295,0.1232876712328767,0.6585365853658537,27.0,96.0,192.0,14.0,2024-05-13 16:11:35.463745

naive-bayes_remove_stop_words_remove_dots_remove_duplicates_lemmatize_lowercase,0.34710743801652894,0.7598784194528876,0.084,0.5121951219512195,21.0,59.0,229.0,20.0,2024-05-13 16:11:35.388042

naive-bayes_remove_dots_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.34074074074074073,0.729483282674772,0.09583333333333334,0.5609756097560976,23.0,71.0,217.0,18.0,2024-05-13 16:11:35.093744

naive-bayes_remove_duplicates_lowercase_lemmatize_remove_dots_remove_stop_words,0.3357664233576642,0.723404255319149,0.09663865546218488,0.5609756097560976,23.0,73.0,215.0,18.0,2024-05-13 16:11:35.367780

naive-bayes_remove_duplicates_remove_stop_words_lemmatize_lowercase_remove_dots,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:11:35.096668

naive-bayes_remove_stop_words_lemmatize_lowercase_remove_dots_remove_duplicates,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:11:35.769519

naive-bayes_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.32926829268292684,0.6656534954407295,0.1232876712328767,0.6585365853658537,27.0,96.0,192.0,14.0,2024-05-13 16:11:36.401670

naive-bayes_lowercase_remove_dots_lemmatize_remove_stop_words,0.348993288590604,0.7051671732522796,0.11206896551724138,0.6341463414634146,26.0,82.0,206.0,15.0,2024-05-13 16:11:36.692231

naive-bayes_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.35714285714285715,0.7264437689969605,0.10460251046025104,0.6097560975609756,25.0,74.0,214.0,16.0,2024-05-13 16:11:36.409698

naive-bayes_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:36.964488

naive-bayes_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:11:37.177636

naive-bayes_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:37.169805

naive-bayes_lowercase_remove_dots_lemmatize_remove_duplicates,0.3146067415730337,0.6291793313069909,0.13526570048309178,0.6829268292682927,28.0,109.0,179.0,13.0,2024-05-13 16:11:37.201964

naive-bayes_remove_dots_lemmatize_lowercase_remove_stop_words,0.3380281690140845,0.7142857142857143,0.10212765957446808,0.5853658536585366,24.0,77.0,211.0,17.0,2024-05-13 16:11:37.278754

naive-bayes_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:37.328740

naive-bayes_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:37.654315

naive-bayes_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:37.659013

naive-bayes_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.3176470588235294,0.6474164133738601,0.1267605633802817,0.6585365853658537,27.0,102.0,186.0,14.0,2024-05-13 16:11:37.558671

naive-bayes_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.3225806451612903,0.7446808510638298,0.08163265306122448,0.4878048780487805,20.0,63.0,225.0,21.0,2024-05-13 16:11:37.702093

naive-bayes_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:37.786291

naive-bayes_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:37.798107

naive-bayes_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:38.004254

naive-bayes_remove_dots_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.3458646616541353,0.7355623100303952,0.09504132231404959,0.5609756097560976,23.0,69.0,219.0,18.0,2024-05-13 16:11:38.371860

naive-bayes_lemmatize_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:38.282406

naive-bayes_remove_stop_words_remove_duplicates_lowercase,0.327683615819209,0.6382978723404256,0.1380952380952381,0.7073170731707317,29.0,107.0,181.0,12.0,2024-05-13 16:11:38.888291

naive-bayes_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:38.929150

naive-bayes_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.32,0.7416413373860182,0.08196721311475409,0.4878048780487805,20.0,64.0,224.0,21.0,2024-05-13 16:11:39.033887

naive-bayes_remove_dots_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.3582089552238806,0.7386018237082067,0.09876543209876543,0.5853658536585366,24.0,69.0,219.0,17.0,2024-05-13 16:11:39.631913

naive-bayes_remove_duplicates_remove_dots_remove_stop_words_lowercase_lemmatize,0.35384615384615387,0.7446808510638298,0.09387755102040816,0.5609756097560976,23.0,66.0,222.0,18.0,2024-05-13 16:11:39.510675

naive-bayes_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.3597122302158273,0.729483282674772,0.10416666666666667,0.6097560975609756,25.0,73.0,215.0,16.0,2024-05-13 16:11:39.757689

naive-bayes_lowercase_remove_dots_remove_duplicates,0.31868131868131866,0.6231003039513677,0.14146341463414633,0.7073170731707317,29.0,112.0,176.0,12.0,2024-05-13 16:11:39.731131

naive-bayes_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.32926829268292684,0.6656534954407295,0.1232876712328767,0.6585365853658537,27.0,96.0,192.0,14.0,2024-05-13 16:11:39.567626

naive-bayes_remove_duplicates_remove_stop_words_lowercase_remove_dots_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:39.972635

naive-bayes_remove_stop_words_lowercase_remove_dots_lemmatize_remove_duplicates,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:39.892049

naive-bayes_remove_duplicates_lowercase_lemmatize_remove_stop_words_remove_dots,0.3357664233576642,0.723404255319149,0.09663865546218488,0.5609756097560976,23.0,73.0,215.0,18.0,2024-05-13 16:11:40.342848

naive-bayes_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:11:40.201079

naive-bayes_remove_duplicates_lemmatize_remove_stop_words_remove_dots_lowercase,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:11:40.367304

naive-bayes_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:40.651137

naive-bayes_remove_stop_words_lemmatize_remove_duplicates_remove_dots_lowercase,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:11:41.144016

naive-bayes_lemmatize_remove_duplicates_lowercase_remove_dots,0.3181818181818182,0.6352583586626139,0.1339712918660287,0.6829268292682927,28.0,107.0,181.0,13.0,2024-05-13 16:11:41.416197

naive-bayes_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.32727272727272727,0.662613981762918,0.12385321100917432,0.6585365853658537,27.0,97.0,191.0,14.0,2024-05-13 16:11:41.628396

naive-bayes_lowercase_remove_dots_remove_stop_words_lemmatize_remove_duplicates,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:41.822578

naive-bayes_remove_dots_lemmatize_remove_duplicates,0.3,0.6170212765957447,0.1330049261083744,0.6585365853658537,27.0,112.0,176.0,14.0,2024-05-13 16:11:41.828326

naive-bayes_remove_duplicates_lowercase_remove_dots_lemmatize,0.31952662721893493,0.6504559270516718,0.1261682242990654,0.6585365853658537,27.0,101.0,187.0,14.0,2024-05-13 16:11:42.332703

naive-bayes_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.32,0.7416413373860182,0.08196721311475409,0.4878048780487805,20.0,64.0,224.0,21.0,2024-05-13 16:11:41.877663

naive-bayes_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.32098765432098764,0.6656534954407295,0.1187214611872146,0.6341463414634146,26.0,95.0,193.0,15.0,2024-05-13 16:11:42.142277

naive-bayes_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.3382352941176471,0.7264437689969605,0.09623430962343096,0.5609756097560976,23.0,72.0,216.0,18.0,2024-05-13 16:11:42.655244

naive-bayes_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:42.548384

naive-bayes_remove_duplicates_remove_stop_words_lemmatize,0.34523809523809523,0.6656534954407295,0.1324200913242009,0.7073170731707317,29.0,98.0,190.0,12.0,2024-05-13 16:11:42.210454

naive-bayes_lemmatize_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:42.919816

naive-bayes_remove_stop_words_lowercase_remove_duplicates,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:43.285758

naive-bayes_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.34710743801652894,0.7598784194528876,0.084,0.5121951219512195,21.0,59.0,229.0,20.0,2024-05-13 16:11:43.698106

naive-bayes_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:11:43.689465

naive-bayes_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:43.818917

naive-bayes_remove_stop_words_remove_dots_lemmatize_remove_duplicates_lowercase,0.32786885245901637,0.7507598784194529,0.08097165991902834,0.4878048780487805,20.0,61.0,227.0,21.0,2024-05-13 16:11:44.347108

naive-bayes_lowercase_remove_duplicates_remove_dots,0.31868131868131866,0.6231003039513677,0.14146341463414633,0.7073170731707317,29.0,112.0,176.0,12.0,2024-05-13 16:11:44.249015

naive-bayes_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.313953488372093,0.6413373860182371,0.12796208530805686,0.6585365853658537,27.0,104.0,184.0,14.0,2024-05-13 16:11:44.227733

naive-bayes_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:11:44.263158

naive-bayes_remove_dots_lemmatize_lowercase,0.37037037037037035,0.7416413373860182,0.10245901639344263,0.6097560975609756,25.0,69.0,219.0,16.0,2024-05-13 16:11:44.656437

naive-bayes_remove_stop_words_lemmatize_remove_dots_lowercase_remove_duplicates,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:11:44.753887

naive-bayes_lemmatize_lowercase_remove_dots_remove_stop_words,0.35036496350364965,0.729483282674772,0.1,0.5853658536585366,24.0,72.0,216.0,17.0,2024-05-13 16:11:44.897885

naive-bayes_lowercase_remove_duplicates_lemmatize,0.3151515151515151,0.6565349544072948,0.12037037037037036,0.6341463414634146,26.0,98.0,190.0,15.0,2024-05-13 16:11:44.870428

naive-bayes_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:45.115387

naive-bayes_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.34375,0.7446808510638298,0.08979591836734693,0.5365853658536586,22.0,65.0,223.0,19.0,2024-05-13 16:11:44.987002

naive-bayes_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:11:44.908862

naive-bayes_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:45.111846

naive-bayes_lowercase_remove_stop_words_remove_dots_remove_duplicates,0.34285714285714286,0.7203647416413373,0.10126582278481013,0.5853658536585366,24.0,75.0,213.0,17.0,2024-05-13 16:11:45.314379

naive-bayes_lemmatize_remove_stop_words_remove_duplicates,0.32335329341317365,0.6565349544072948,0.125,0.6585365853658537,27.0,99.0,189.0,14.0,2024-05-13 16:11:45.330790

naive-bayes_lowercase_lemmatize_remove_dots_remove_duplicates,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:45.516156

naive-bayes_lowercase_remove_stop_words_lemmatize_remove_dots,0.3466666666666667,0.7021276595744681,0.11255411255411256,0.6341463414634146,26.0,83.0,205.0,15.0,2024-05-13 16:11:45.728119

naive-bayes_lemmatize_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:45.720265

naive-bayes_lemmatize_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:46.038467

naive-bayes_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.3458646616541353,0.7355623100303952,0.09504132231404959,0.5609756097560976,23.0,69.0,219.0,18.0,2024-05-13 16:11:46.175421

naive-bayes_lemmatize_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:46.139500

naive-bayes_remove_stop_words_lowercase_lemmatize_remove_dots,0.3466666666666667,0.7021276595744681,0.11255411255411256,0.6341463414634146,26.0,83.0,205.0,15.0,2024-05-13 16:11:46.262785

naive-bayes_lowercase_remove_duplicates_lemmatize_remove_dots,0.313953488372093,0.6413373860182371,0.12796208530805686,0.6585365853658537,27.0,104.0,184.0,14.0,2024-05-13 16:11:46.281172

naive-bayes_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.34710743801652894,0.7598784194528876,0.084,0.5121951219512195,21.0,59.0,229.0,20.0,2024-05-13 16:11:46.629654

naive-bayes_remove_stop_words_lowercase_remove_duplicates_remove_dots,0.34532374100719426,0.723404255319149,0.10084033613445378,0.5853658536585366,24.0,74.0,214.0,17.0,2024-05-13 16:11:46.833424

naive-bayes_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.32,0.7416413373860182,0.08196721311475409,0.4878048780487805,20.0,64.0,224.0,21.0,2024-05-13 16:11:47.556084

naive-bayes_remove_duplicates_remove_stop_words_lemmatize_remove_dots_lowercase,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:11:47.382446

naive-bayes_remove_stop_words_remove_duplicates_remove_dots_lemmatize_lowercase,0.34710743801652894,0.7598784194528876,0.084,0.5121951219512195,21.0,59.0,229.0,20.0,2024-05-13 16:11:47.762848

naive-bayes_remove_stop_words_lowercase_remove_duplicates_lemmatize_remove_dots,0.3382352941176471,0.7264437689969605,0.09623430962343096,0.5609756097560976,23.0,72.0,216.0,18.0,2024-05-13 16:11:47.948524

naive-bayes_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.35384615384615387,0.7446808510638298,0.09387755102040816,0.5609756097560976,23.0,66.0,222.0,18.0,2024-05-13 16:11:48.015963

naive-bayes_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.3511450381679389,0.7416413373860182,0.0942622950819672,0.5609756097560976,23.0,67.0,221.0,18.0,2024-05-13 16:11:48.117571

naive-bayes_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.36231884057971014,0.7325227963525835,0.1037344398340249,0.6097560975609756,25.0,72.0,216.0,16.0,2024-05-13 16:11:47.741934

naive-bayes_lemmatize_remove_dots_remove_duplicates,0.3016759776536313,0.6200607902735562,0.1323529411764706,0.6585365853658537,27.0,111.0,177.0,14.0,2024-05-13 16:11:48.063454

naive-bayes_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:48.210339

naive-bayes_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.35658914728682173,0.7477203647416414,0.09349593495934959,0.5609756097560976,23.0,65.0,223.0,18.0,2024-05-13 16:11:48.353781

naive-bayes_lemmatize_remove_stop_words_lowercase_remove_duplicates_remove_dots,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:48.875413

naive-bayes_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.35036496350364965,0.729483282674772,0.1,0.5853658536585366,24.0,72.0,216.0,17.0,2024-05-13 16:11:49.109678

naive-bayes_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.3333333333333333,0.7446808510638298,0.08571428571428572,0.5121951219512195,21.0,64.0,224.0,20.0,2024-05-13 16:11:49.266743

naive-bayes_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.34782608695652173,0.7264437689969605,0.100418410041841,0.5853658536585366,24.0,73.0,215.0,17.0,2024-05-13 16:11:49.326522

naive-bayes_remove_duplicates_remove_dots_lemmatize_lowercase_remove_stop_words,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:49.628816

naive-bayes_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:11:49.488940

naive-bayes_remove_stop_words_remove_dots_remove_duplicates_lowercase_lemmatize,0.3484848484848485,0.7386018237082067,0.09465020576131687,0.5609756097560976,23.0,68.0,220.0,18.0,2024-05-13 16:11:49.690072

naive-bayes_lemmatize_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.36363636363636365,0.7446808510638298,0.09795918367346938,0.5853658536585366,24.0,67.0,221.0,17.0,2024-05-13 16:11:49.704583

naive-bayes_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.3458646616541353,0.7355623100303952,0.09504132231404959,0.5609756097560976,23.0,69.0,219.0,18.0,2024-05-13 16:11:49.679470

naive-bayes_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.34074074074074073,0.729483282674772,0.09583333333333334,0.5609756097560976,23.0,71.0,217.0,18.0,2024-05-13 16:11:49.986236

naive-bayes_lemmatize_lowercase_remove_stop_words_remove_dots_remove_duplicates,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:50.229667

naive-bayes_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:50.467625

naive-bayes_remove_stop_words_lemmatize_lowercase_remove_duplicates_remove_dots,0.34108527131782945,0.7416413373860182,0.09016393442622951,0.5365853658536586,22.0,66.0,222.0,19.0,2024-05-13 16:11:50.185500

naive-bayes_remove_duplicates_lowercase_remove_dots_lemmatize_remove_stop_words,0.34074074074074073,0.729483282674772,0.09583333333333334,0.5609756097560976,23.0,71.0,217.0,18.0,2024-05-13 16:11:50.281982

naive-bayes_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.3253012048192771,0.6595744680851063,0.12442396313364056,0.6585365853658537,27.0,98.0,190.0,14.0,2024-05-13 16:11:50.972754

naive-bayes_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.32926829268292684,0.6656534954407295,0.1232876712328767,0.6585365853658537,27.0,96.0,192.0,14.0,2024-05-13 16:11:51.029622

naive-bayes_remove_duplicates_lowercase_remove_stop_words_lemmatize_remove_dots,0.3283582089552239,0.7264437689969605,0.09205020920502092,0.5365853658536586,22.0,71.0,217.0,19.0,2024-05-13 16:11:50.858439

naive-bayes_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.33532934131736525,0.662613981762918,0.12844036697247707,0.6829268292682927,28.0,98.0,190.0,13.0,2024-05-13 16:11:51.018639

naive-bayes_lemmatize_remove_duplicates_remove_dots_lowercase,0.3163841807909605,0.6322188449848024,0.1346153846153846,0.6829268292682927,28.0,108.0,180.0,13.0,2024-05-13 16:11:50.966685

naive-bayes_lowercase_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.35384615384615387,0.7446808510638298,0.09387755102040816,0.5609756097560976,23.0,66.0,222.0,18.0,2024-05-13 16:11:51.343162

naive-bayes_lemmatize_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.3609022556390977,0.7416413373860182,0.09836065573770492,0.5853658536585366,24.0,68.0,220.0,17.0,2024-05-13 16:11:51.879678

