model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp

naive-bayes_add-k-0.7000000000000001_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.33766233766233766,0.6899696048632219,0.1145374449339207,0.6341463414634146,26.0,87.0,201.0,15.0,2024-05-13 16:15:36.462096

naive-bayes_add-k-0.6_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.3287671232876712,0.7021276595744681,0.1038961038961039,0.5853658536585366,24.0,81.0,207.0,17.0,2024-05-13 16:15:36.486620

naive-bayes_add-k-0.6_lowercase_remove_stop_words_lemmatize,0.4,0.8085106382978723,0.07894736842105263,0.5121951219512195,21.0,43.0,245.0,20.0,2024-05-13 16:15:36.577892

naive-bayes_add-k-0.9_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.34146341463414637,0.7537993920972644,0.0846774193548387,0.5121951219512195,21.0,61.0,227.0,20.0,2024-05-13 16:15:36.645550

naive-bayes_add-k-0.1_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.34210526315789475,0.8480243161094225,0.04659498207885305,0.3170731707317073,13.0,22.0,266.0,28.0,2024-05-13 16:15:36.680245

naive-bayes_add-k-0.5_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.3883495145631068,0.8085106382978723,0.07518796992481203,0.4878048780487805,20.0,42.0,246.0,21.0,2024-05-13 16:15:36.690495

naive-bayes_add-k-0.1_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.3181818181818182,0.817629179331307,0.05204460966542751,0.34146341463414637,14.0,33.0,255.0,27.0,2024-05-13 16:15:36.699014

naive-bayes_add-k-0.4_lowercase_lemmatize_remove_duplicates_remove_dots,0.390625,0.7629179331306991,0.099601593625498,0.6097560975609756,25.0,62.0,226.0,16.0,2024-05-13 16:15:36.743217

naive-bayes_add-k-0.6_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.37735849056603776,0.7993920972644377,0.07604562737642585,0.4878048780487805,20.0,45.0,243.0,21.0,2024-05-13 16:15:36.669044

naive-bayes_add-k-0.5_lowercase_lemmatize_remove_duplicates_remove_dots,0.36231884057971014,0.7325227963525835,0.1037344398340249,0.6097560975609756,25.0,72.0,216.0,16.0,2024-05-13 16:15:36.789116

naive-bayes_add-k-0.9_lowercase_lemmatize_remove_duplicates_remove_dots,0.32748538011695905,0.6504559270516718,0.1308411214953271,0.6829268292682927,28.0,102.0,186.0,13.0,2024-05-13 16:15:36.828612

naive-bayes_add-k-0.30000000000000004_lowercase_lemmatize_remove_duplicates_remove_dots,0.37606837606837606,0.7781155015197568,0.0859375,0.5365853658536586,22.0,54.0,234.0,19.0,2024-05-13 16:15:36.801522

naive-bayes_add-k-0.6_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.3310344827586207,0.7051671732522796,0.10344827586206896,0.5853658536585366,24.0,80.0,208.0,17.0,2024-05-13 16:15:36.918029

naive-bayes_add-k-0.7000000000000001_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.3333333333333333,0.6960486322188449,0.1091703056768559,0.6097560975609756,25.0,84.0,204.0,16.0,2024-05-13 16:15:37.028656

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.4,0.8449848024316109,0.06115107913669065,0.4146341463414634,17.0,27.0,261.0,24.0,2024-05-13 16:15:36.939498

naive-bayes_add-k-0.8_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.32679738562091504,0.6869300911854104,0.11061946902654868,0.6097560975609756,25.0,87.0,201.0,16.0,2024-05-13 16:15:36.998736

naive-bayes_add-k-0.2_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.4146341463414634,0.8541033434650456,0.060498220640569395,0.4146341463414634,17.0,24.0,264.0,24.0,2024-05-13 16:15:37.018020

naive-bayes_add-k-0.30000000000000004_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.3614457831325301,0.8389057750759878,0.05434782608695652,0.36585365853658536,15.0,27.0,261.0,26.0,2024-05-13 16:15:37.088590

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize,0.35,0.7629179331306991,0.08366533864541832,0.5121951219512195,21.0,58.0,230.0,20.0,2024-05-13 16:15:37.122700

naive-bayes_add-k-0.5_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.3883495145631068,0.8085106382978723,0.07518796992481203,0.4878048780487805,20.0,42.0,246.0,21.0,2024-05-13 16:15:37.166846

naive-bayes_add-k-0.4_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.38636363636363635,0.8358662613981763,0.06181818181818182,0.4146341463414634,17.0,30.0,258.0,24.0,2024-05-13 16:15:37.102472

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.4044943820224719,0.8389057750759878,0.06521739130434782,0.43902439024390244,18.0,30.0,258.0,23.0,2024-05-13 16:15:37.135944

naive-bayes_add-k-0.5_lemmatize_remove_duplicates_remove_stop_words,0.3458646616541353,0.7355623100303952,0.09504132231404959,0.5609756097560976,23.0,69.0,219.0,18.0,2024-05-13 16:15:37.205751

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.3669724770642202,0.790273556231003,0.07692307692307693,0.4878048780487805,20.0,48.0,240.0,21.0,2024-05-13 16:15:37.189383

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_remove_duplicates,0.31654676258992803,0.7112462006079028,0.09401709401709402,0.5365853658536586,22.0,76.0,212.0,19.0,2024-05-13 16:15:37.251833

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lowercase_remove_dots_lemmatize,0.3888888888888889,0.7993920972644377,0.07984790874524715,0.5121951219512195,21.0,46.0,242.0,20.0,2024-05-13 16:15:37.293378

naive-bayes_add-k-0.8_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:15:37.246722

naive-bayes_add-k-0.4_remove_stop_words_remove_dots_lowercase,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:15:37.221678

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_duplicates_remove_stop_words,0.3424657534246575,0.7082066869300911,0.1072961373390558,0.6097560975609756,25.0,80.0,208.0,16.0,2024-05-13 16:15:37.332790

naive-bayes_add-k-0.9_lemmatize_remove_duplicates_remove_stop_words,0.3270440251572327,0.6747720364741642,0.11711711711711711,0.6341463414634146,26.0,92.0,196.0,15.0,2024-05-13 16:15:37.394907

naive-bayes_add-k-0.6_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:37.417592

naive-bayes_add-k-0.6_lowercase_remove_dots,0.36666666666666664,0.7689969604863222,0.08695652173913043,0.5365853658536586,22.0,57.0,231.0,19.0,2024-05-13 16:15:37.430141

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:15:37.424360

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.39316239316239315,0.78419452887538,0.08914728682170543,0.5609756097560976,23.0,53.0,235.0,18.0,2024-05-13 16:15:37.449597

naive-bayes_add-k-0.6_lowercase_remove_duplicates_remove_dots_lemmatize,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:15:37.482210

naive-bayes_add-k-0.2_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.44660194174757284,0.8267477203647416,0.08455882352941177,0.5609756097560976,23.0,39.0,249.0,18.0,2024-05-13 16:15:37.461653

naive-bayes_add-k-0.5_lowercase_remove_duplicates_remove_dots_lemmatize,0.375,0.756838905775076,0.0963855421686747,0.5853658536585366,24.0,63.0,225.0,17.0,2024-05-13 16:15:37.455340

naive-bayes_add-k-0.30000000000000004_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.4044943820224719,0.8389057750759878,0.06521739130434782,0.43902439024390244,18.0,30.0,258.0,23.0,2024-05-13 16:15:37.588488

naive-bayes_add-k-0.5_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.3586206896551724,0.7173252279635258,0.11016949152542373,0.6341463414634146,26.0,78.0,210.0,15.0,2024-05-13 16:15:37.584367

naive-bayes_add-k-0.9_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.30952380952380953,0.6474164133738601,0.12206572769953052,0.6341463414634146,26.0,101.0,187.0,15.0,2024-05-13 16:15:37.662585

naive-bayes_add-k-0.2_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.4146341463414634,0.8541033434650456,0.060498220640569395,0.4146341463414634,17.0,24.0,264.0,24.0,2024-05-13 16:15:37.694271

naive-bayes_add-k-0.6_remove_duplicates_lowercase_lemmatize_remove_dots,0.35555555555555557,0.7355623100303952,0.09917355371900827,0.5853658536585366,24.0,70.0,218.0,17.0,2024-05-13 16:15:37.777831

naive-bayes_add-k-0.4_remove_stop_words_remove_duplicates_remove_dots_lemmatize_lowercase,0.38095238095238093,0.8419452887537994,0.05776173285198556,0.3902439024390244,16.0,27.0,261.0,25.0,2024-05-13 16:15:37.754008

naive-bayes_add-k-0.5_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.39215686274509803,0.8115501519756839,0.0749063670411985,0.4878048780487805,20.0,41.0,247.0,21.0,2024-05-13 16:15:37.742328

naive-bayes_add-k-0.6_remove_dots_lowercase_remove_stop_words,0.34146341463414637,0.7537993920972644,0.0846774193548387,0.5121951219512195,21.0,61.0,227.0,20.0,2024-05-13 16:15:37.790124

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_stop_words_lemmatize,0.37398373983739835,0.7659574468085106,0.09126984126984126,0.5609756097560976,23.0,59.0,229.0,18.0,2024-05-13 16:15:37.817076

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:15:37.848951

naive-bayes_add-k-0.8_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.3898305084745763,0.7811550151975684,0.08949416342412451,0.5609756097560976,23.0,54.0,234.0,18.0,2024-05-13 16:15:38.059206

naive-bayes_add-k-0.2_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.43137254901960786,0.8237082066869301,0.08118081180811808,0.5365853658536586,22.0,39.0,249.0,19.0,2024-05-13 16:15:38.083221

naive-bayes_add-k-0.30000000000000004_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.3783783783783784,0.790273556231003,0.08076923076923077,0.5121951219512195,21.0,49.0,239.0,20.0,2024-05-13 16:15:38.180974

naive-bayes_add-k-0.5_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.352112676056338,0.7203647416413373,0.10548523206751055,0.6097560975609756,25.0,76.0,212.0,16.0,2024-05-13 16:15:38.198112

naive-bayes_add-k-0.9_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:15:38.077771

naive-bayes_add-k-0.6_lowercase_lemmatize_remove_dots,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:38.497398

naive-bayes_add-k-0.5_lowercase_lemmatize_remove_dots,0.36538461538461536,0.7993920972644377,0.07224334600760456,0.4634146341463415,19.0,44.0,244.0,22.0,2024-05-13 16:15:38.475008

naive-bayes_add-k-0.9_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.35772357723577236,0.7598784194528876,0.088,0.5365853658536586,22.0,60.0,228.0,19.0,2024-05-13 16:15:38.607078

naive-bayes_add-k-0.6_lowercase_remove_duplicates_lemmatize_remove_dots,0.35294117647058826,0.7325227963525835,0.0995850622406639,0.5853658536585366,24.0,71.0,217.0,17.0,2024-05-13 16:15:38.783603

naive-bayes_add-k-0.9_lowercase_remove_duplicates_lemmatize_remove_dots,0.3312883435582822,0.668693009118541,0.12272727272727273,0.6585365853658537,27.0,95.0,193.0,14.0,2024-05-13 16:15:38.796620

naive-bayes_add-k-0.6_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.33112582781456956,0.6930091185410334,0.10964912280701754,0.6097560975609756,25.0,85.0,203.0,16.0,2024-05-13 16:15:38.904622

naive-bayes_add-k-0.2_remove_dots_lowercase_lemmatize_remove_stop_words,0.36363636363636365,0.8297872340425532,0.05860805860805861,0.3902439024390244,16.0,31.0,257.0,25.0,2024-05-13 16:15:38.949631

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_stop_words,0.24615384615384617,0.851063829787234,0.02857142857142857,0.1951219512195122,8.0,16.0,272.0,33.0,2024-05-13 16:15:38.935590

naive-bayes_add-k-0.1_remove_dots_lowercase_lemmatize_remove_stop_words,0.325,0.8358662613981763,0.04727272727272727,0.3170731707317073,13.0,26.0,262.0,28.0,2024-05-13 16:15:38.954418

naive-bayes_add-k-0.8_remove_duplicates_lemmatize_remove_dots_lowercase,0.35526315789473684,0.7021276595744681,0.11688311688311688,0.6585365853658537,27.0,84.0,204.0,14.0,2024-05-13 16:15:38.977040

naive-bayes_add-k-0.1_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.3076923076923077,0.8632218844984803,0.035211267605633804,0.24390243902439024,10.0,14.0,274.0,31.0,2024-05-13 16:15:39.077291

naive-bayes_add-k-0.2_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.37142857142857144,0.8662613981762918,0.0456140350877193,0.3170731707317073,13.0,16.0,272.0,28.0,2024-05-13 16:15:39.058587

naive-bayes_add-k-0.8_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.3270440251572327,0.6747720364741642,0.11711711711711711,0.6341463414634146,26.0,92.0,196.0,15.0,2024-05-13 16:15:39.110805

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.34285714285714286,0.790273556231003,0.06923076923076923,0.43902439024390244,18.0,46.0,242.0,23.0,2024-05-13 16:15:39.183114

naive-bayes_add-k-0.1_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.36585365853658536,0.8419452887537994,0.05415162454873646,0.36585365853658536,15.0,26.0,262.0,26.0,2024-05-13 16:15:39.280930

naive-bayes_add-k-0.8_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.37606837606837606,0.7781155015197568,0.0859375,0.5365853658536586,22.0,54.0,234.0,19.0,2024-05-13 16:15:39.335261

naive-bayes_add-k-0.1_remove_dots_lowercase_lemmatize,0.3157894736842105,0.8419452887537994,0.04332129963898917,0.2926829268292683,12.0,23.0,265.0,29.0,2024-05-13 16:15:39.322274

naive-bayes_add-k-0.6_lowercase_lemmatize_remove_stop_words,0.39215686274509803,0.8115501519756839,0.0749063670411985,0.4878048780487805,20.0,41.0,247.0,21.0,2024-05-13 16:15:39.478308

naive-bayes_add-k-0.8_remove_dots_lowercase_lemmatize_remove_duplicates,0.3393939393939394,0.668693009118541,0.12727272727272726,0.6829268292682927,28.0,96.0,192.0,13.0,2024-05-13 16:15:39.607085

naive-bayes_add-k-0.8_remove_dots_lowercase_lemmatize_remove_stop_words,0.39097744360902253,0.7537993920972644,0.10483870967741936,0.6341463414634146,26.0,66.0,222.0,15.0,2024-05-13 16:15:39.676741

naive-bayes_add-k-0.8_remove_duplicates_lemmatize_lowercase_remove_dots,0.35526315789473684,0.7021276595744681,0.11688311688311688,0.6585365853658537,27.0,84.0,204.0,14.0,2024-05-13 16:15:39.789656

naive-bayes_add-k-0.4_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:15:39.742180

naive-bayes_add-k-0.6_remove_duplicates_lemmatize_lowercase_remove_dots,0.373134328358209,0.7446808510638298,0.10204081632653061,0.6097560975609756,25.0,68.0,220.0,16.0,2024-05-13 16:15:39.843133

naive-bayes_add-k-0.6_remove_stop_words_lemmatize_remove_dots_lowercase,0.3826086956521739,0.78419452887538,0.08527131782945736,0.5365853658536586,22.0,52.0,236.0,19.0,2024-05-13 16:15:39.823499

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:15:39.865704

naive-bayes_add-k-0.9_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.3582089552238806,0.7386018237082067,0.09876543209876543,0.5853658536585366,24.0,69.0,219.0,17.0,2024-05-13 16:15:39.936440

naive-bayes_add-k-0.4_remove_stop_words_lowercase_remove_dots,0.38095238095238093,0.8024316109422492,0.07575757575757576,0.4878048780487805,20.0,44.0,244.0,21.0,2024-05-13 16:15:40.055002

naive-bayes_add-k-0.8_lowercase_lemmatize_remove_duplicates,0.34355828220858897,0.6747720364741642,0.12612612612612611,0.6829268292682927,28.0,94.0,194.0,13.0,2024-05-13 16:15:40.045084

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.3492063492063492,0.7507598784194529,0.08906882591093117,0.5365853658536586,22.0,63.0,225.0,19.0,2024-05-13 16:15:40.065811

naive-bayes_add-k-0.8_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.32894736842105265,0.6899696048632219,0.11013215859030837,0.6097560975609756,25.0,86.0,202.0,16.0,2024-05-13 16:15:40.074569

naive-bayes_add-k-0.9_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.3270440251572327,0.6747720364741642,0.11711711711711711,0.6341463414634146,26.0,92.0,196.0,15.0,2024-05-13 16:15:40.080881

naive-bayes_add-k-0.4_remove_stop_words_remove_dots,0.3392857142857143,0.7750759878419453,0.07450980392156863,0.4634146341463415,19.0,52.0,236.0,22.0,2024-05-13 16:15:40.088449

naive-bayes_add-k-0.30000000000000004_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.4235294117647059,0.851063829787234,0.06428571428571428,0.43902439024390244,18.0,26.0,262.0,23.0,2024-05-13 16:15:40.166052

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.3508771929824561,0.7750759878419453,0.0784313725490196,0.4878048780487805,20.0,53.0,235.0,21.0,2024-05-13 16:15:40.176504

naive-bayes_add-k-0.9_remove_dots_remove_stop_words,0.32894736842105265,0.6899696048632219,0.11013215859030837,0.6097560975609756,25.0,86.0,202.0,16.0,2024-05-13 16:15:40.112913

naive-bayes_add-k-0.2_remove_duplicates_remove_dots_lemmatize,0.3917525773195876,0.8206686930091185,0.07037037037037037,0.4634146341463415,19.0,37.0,251.0,22.0,2024-05-13 16:15:40.182342

naive-bayes_add-k-0.4_lemmatize_remove_dots_lowercase_remove_duplicates,0.3937007874015748,0.7659574468085106,0.0992063492063492,0.6097560975609756,25.0,61.0,227.0,16.0,2024-05-13 16:15:40.222973

naive-bayes_add-k-0.1_lemmatize_remove_dots_lowercase_remove_duplicates,0.34146341463414637,0.8358662613981763,0.05090909090909091,0.34146341463414637,14.0,27.0,261.0,27.0,2024-05-13 16:15:40.191039

naive-bayes_add-k-0.6_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.36363636363636365,0.7872340425531915,0.07722007722007722,0.4878048780487805,20.0,49.0,239.0,21.0,2024-05-13 16:15:40.218022

naive-bayes_add-k-0.6_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.3310344827586207,0.7051671732522796,0.10344827586206896,0.5853658536585366,24.0,80.0,208.0,17.0,2024-05-13 16:15:40.275263

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:15:40.388383

naive-bayes_add-k-0.30000000000000004_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.3956043956043956,0.8328267477203647,0.06569343065693431,0.43902439024390244,18.0,32.0,256.0,23.0,2024-05-13 16:15:40.401112

naive-bayes_add-k-0.5_remove_duplicates_remove_dots_lemmatize,0.359375,0.7507598784194529,0.0931174089068826,0.5609756097560976,23.0,64.0,224.0,18.0,2024-05-13 16:15:40.407882

naive-bayes_add-k-0.1_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.29850746268656714,0.8571428571428571,0.03546099290780142,0.24390243902439024,10.0,16.0,272.0,31.0,2024-05-13 16:15:40.484298

naive-bayes_add-k-0.4_remove_stop_words_lowercase_lemmatize,0.40860215053763443,0.8328267477203647,0.06934306569343066,0.4634146341463415,19.0,33.0,255.0,22.0,2024-05-13 16:15:40.533307

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.3492063492063492,0.7507598784194529,0.08906882591093117,0.5365853658536586,22.0,63.0,225.0,19.0,2024-05-13 16:15:40.552598

naive-bayes_add-k-0.1_lemmatize_remove_dots_remove_duplicates_lowercase,0.34146341463414637,0.8358662613981763,0.05090909090909091,0.34146341463414637,14.0,27.0,261.0,27.0,2024-05-13 16:15:40.563266

naive-bayes_add-k-0.8_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.36363636363636365,0.7659574468085106,0.0873015873015873,0.5365853658536586,22.0,58.0,230.0,19.0,2024-05-13 16:15:40.567181

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.34285714285714286,0.790273556231003,0.06923076923076923,0.43902439024390244,18.0,46.0,242.0,23.0,2024-05-13 16:15:40.645652

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_remove_stop_words_lowercase,0.34408602150537637,0.8145896656534954,0.05970149253731343,0.3902439024390244,16.0,36.0,252.0,25.0,2024-05-13 16:15:40.621434

naive-bayes_add-k-0.30000000000000004_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.325,0.8358662613981763,0.04727272727272727,0.3170731707317073,13.0,26.0,262.0,28.0,2024-05-13 16:15:40.657279

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.3418803418803419,0.7659574468085106,0.07936507936507936,0.4878048780487805,20.0,56.0,232.0,21.0,2024-05-13 16:15:40.666499

naive-bayes_add-k-0.4_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.4367816091954023,0.851063829787234,0.06785714285714285,0.4634146341463415,19.0,27.0,261.0,22.0,2024-05-13 16:15:40.678211

naive-bayes_add-k-0.5_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.375,0.817629179331307,0.06691449814126393,0.43902439024390244,18.0,37.0,251.0,23.0,2024-05-13 16:15:40.692233

naive-bayes_add-k-0.6_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.36,0.8054711246200608,0.06792452830188679,0.43902439024390244,18.0,41.0,247.0,23.0,2024-05-13 16:15:40.696135

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_remove_stop_words_lowercase,0.3902439024390244,0.7720364741641338,0.09448818897637795,0.5853658536585366,24.0,58.0,230.0,17.0,2024-05-13 16:15:40.723759

naive-bayes_add-k-0.4_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.359375,0.7507598784194529,0.0931174089068826,0.5609756097560976,23.0,64.0,224.0,18.0,2024-05-13 16:15:40.735387

naive-bayes_add-k-0.1_remove_dots_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.30303030303030304,0.8601823708206687,0.0353356890459364,0.24390243902439024,10.0,15.0,273.0,31.0,2024-05-13 16:15:40.739035

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_duplicates_lowercase,0.34146341463414637,0.6717325227963525,0.12669683257918551,0.6829268292682927,28.0,95.0,193.0,13.0,2024-05-13 16:15:40.719933

naive-bayes_add-k-0.2_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.39622641509433965,0.8054711246200608,0.07924528301886792,0.5121951219512195,21.0,44.0,244.0,20.0,2024-05-13 16:15:40.730976

naive-bayes_add-k-0.7000000000000001_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.35398230088495575,0.7781155015197568,0.078125,0.4878048780487805,20.0,52.0,236.0,21.0,2024-05-13 16:15:40.753645

naive-bayes_add-k-0.9_remove_dots_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.36507936507936506,0.756838905775076,0.09236947791164658,0.5609756097560976,23.0,62.0,226.0,18.0,2024-05-13 16:15:40.765850

naive-bayes_add-k-0.7000000000000001_lowercase_remove_duplicates_remove_stop_words,0.325,0.6717325227963525,0.11764705882352941,0.6341463414634146,26.0,93.0,195.0,15.0,2024-05-13 16:15:40.770835

naive-bayes_add-k-0.30000000000000004_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.35443037974683544,0.8449848024316109,0.050359712230215826,0.34146341463414637,14.0,24.0,264.0,27.0,2024-05-13 16:15:40.784862

naive-bayes_add-k-0.1_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.34782608695652173,0.8632218844984803,0.04225352112676056,0.2926829268292683,12.0,16.0,272.0,29.0,2024-05-13 16:15:40.777137

naive-bayes_add-k-0.5_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.3829787234042553,0.8237082066869301,0.06642066420664207,0.43902439024390244,18.0,35.0,253.0,23.0,2024-05-13 16:15:40.793625

naive-bayes_add-k-0.1_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.3235294117647059,0.8601823708206687,0.038869257950530034,0.2682926829268293,11.0,16.0,272.0,30.0,2024-05-13 16:15:40.859950

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.3287671232876712,0.851063829787234,0.04285714285714286,0.2926829268292683,12.0,20.0,268.0,29.0,2024-05-13 16:15:40.869369

naive-bayes_add-k-0.2_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:15:40.878503

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.3508771929824561,0.7750759878419453,0.0784313725490196,0.4878048780487805,20.0,53.0,235.0,21.0,2024-05-13 16:15:40.995214

naive-bayes_add-k-0.8_remove_dots_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:15:41.027791

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.3384615384615385,0.7386018237082067,0.09053497942386832,0.5365853658536586,22.0,67.0,221.0,19.0,2024-05-13 16:15:40.910717

naive-bayes_add-k-0.2_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:15:41.093051

naive-bayes_add-k-0.8_lowercase_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:15:41.155280

