model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
svm_remove_duplicates_remove_dots_lemmatize_lowercase,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:22.633930

svm_lemmatize_remove_stop_words_lowercase_remove_duplicates_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:22.627344

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:22.758757

svm_remove_stop_words_lowercase_remove_dots_lemmatize_remove_duplicates,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:22.871617

svm_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:23.054881

svm_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:23.133684

svm_remove_duplicates_lemmatize_remove_stop_words_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:23.595623

svm_lemmatize_remove_duplicates_lowercase,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 21:38:23.688293

svm_remove_duplicates_remove_stop_words_lemmatize_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:23.632727

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:24.383617

svm_lemmatize_remove_duplicates_remove_stop_words_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:24.823335

svm_lemmatize_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:25.051789

svm_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:25.160232

svm_lemmatize_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:25.214230

svm_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:25.299852

svm_remove_stop_words_lowercase_remove_duplicates_remove_dots_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:25.279610

svm_remove_duplicates_remove_stop_words_remove_dots_lemmatize,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:25.154351

svm_remove_duplicates_lowercase_remove_stop_words_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:25.659119

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.53125,0.9088145896656535,0.7391304347826086,0.4146341463414634,17.0,6.0,282.0,24.0,2024-05-13 21:38:25.732676

svm_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:25.782074

svm_remove_duplicates_lowercase_lemmatize_remove_stop_words_remove_dots,0.5079365079365079,0.9057750759878419,0.7272727272727273,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 21:38:26.497534

svm_remove_duplicates_lemmatize_lowercase_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:26.852615

svm_remove_stop_words_remove_duplicates_lowercase_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:26.901798

svm_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:27.032794

svm_remove_stop_words_remove_dots_lowercase_remove_duplicates_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:27.188677

svm_remove_stop_words_lemmatize_lowercase_remove_dots_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:27.682893

svm_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:27.898466

svm_remove_duplicates_remove_dots_lemmatize_lowercase_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 21:38:28.067544

svm_remove_duplicates_lowercase_remove_dots_remove_stop_words_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:28.276130

svm_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:28.236180

svm_lowercase_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:28.691360

svm_lemmatize_remove_duplicates_lowercase_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:28.696141

svm_remove_duplicates_lowercase_lemmatize,0.4745762711864407,0.9057750759878419,0.7777777777777778,0.34146341463414637,14.0,4.0,284.0,27.0,2024-05-13 21:38:28.812115

svm_lowercase_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:28.912878

svm_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:28.984324

svm_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:29.138372

svm_lowercase_remove_dots_remove_stop_words_remove_duplicates_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.077398

svm_remove_stop_words_lowercase_lemmatize_remove_dots_remove_duplicates,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:28.992874

svm_remove_duplicates_lemmatize_lowercase_remove_stop_words_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.119545

svm_remove_duplicates_lemmatize_remove_dots_remove_stop_words_lowercase,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 21:38:29.113241

svm_remove_duplicates_remove_dots_lowercase_lemmatize_remove_stop_words,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:29.313442

svm_remove_stop_words_lemmatize_remove_dots_lowercase_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.224422

svm_remove_stop_words_lowercase_remove_duplicates_lemmatize_remove_dots,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:29.320148

svm_lemmatize_lowercase_remove_duplicates_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:29.198610

svm_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:29.355910

svm_remove_dots_lowercase_lemmatize_remove_duplicates,0.5079365079365079,0.9057750759878419,0.7272727272727273,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 21:38:29.362481

svm_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 21:38:29.407379

svm_lemmatize_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:29.350534

svm_remove_duplicates_remove_dots_remove_stop_words_lowercase_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:29.453952

svm_remove_dots_remove_duplicates_lemmatize_lowercase,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:29.408670

svm_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.456007

svm_lowercase_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:29.482935

svm_lemmatize_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.563643

svm_lowercase_remove_dots_lemmatize_remove_duplicates,0.5079365079365079,0.9057750759878419,0.7272727272727273,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 21:38:29.673216

svm_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:29.816830

svm_lemmatize_lowercase_remove_stop_words_remove_dots_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:29.761174

svm_lemmatize_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:29.844143

svm_remove_dots_remove_duplicates_lowercase_lemmatize,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:29.757554

svm_remove_duplicates_lowercase_remove_stop_words_remove_dots_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:29.882840

svm_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:29.887238

svm_remove_dots_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:29.898369

svm_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:29.990890

svm_remove_duplicates_remove_stop_words_lemmatize_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.012902

svm_lemmatize_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.023607

svm_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.080406

svm_remove_dots_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.5079365079365079,0.9057750759878419,0.7272727272727273,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 21:38:30.016750

svm_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:30.168851

svm_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.236077

svm_remove_duplicates_remove_dots_lowercase_remove_stop_words_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:30.222856

svm_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:30.225565

svm_lemmatize_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.176833

svm_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:30.170029

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:30.275454

svm_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:30.324151

svm_remove_duplicates_lowercase_remove_dots_lemmatize_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.296018

svm_lemmatize_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.348722

svm_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.342671

svm_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 21:38:30.352559

svm_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.4838709677419355,0.9027355623100304,0.7142857142857143,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 21:38:30.425975

svm_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.4666666666666667,0.9027355623100304,0.7368421052631579,0.34146341463414637,14.0,5.0,283.0,27.0,2024-05-13 21:38:30.391338

svm_remove_stop_words_lowercase_lemmatize_remove_duplicates_remove_dots,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:30.420934

svm_lemmatize_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.536465

svm_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.53125,0.9088145896656535,0.7391304347826086,0.4146341463414634,17.0,6.0,282.0,24.0,2024-05-13 21:38:30.471648

svm_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:30.515236

svm_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:30.532119

svm_remove_duplicates_lowercase_lemmatize_remove_dots_remove_stop_words,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:30.613552

svm_lemmatize_remove_duplicates_remove_dots_lowercase,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:30.569250

svm_remove_duplicates_remove_stop_words_lowercase_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:30.630745

svm_lemmatize_remove_dots_remove_duplicates_lowercase,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:30.594890

svm_remove_duplicates_remove_stop_words_remove_dots_lemmatize_lowercase,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.641998

svm_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 21:38:30.710850

svm_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.53125,0.9088145896656535,0.7391304347826086,0.4146341463414634,17.0,6.0,282.0,24.0,2024-05-13 21:38:30.715263

svm_remove_stop_words_lemmatize_remove_duplicates_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:30.790635

svm_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.5806451612903226,0.9209726443768997,0.8571428571428571,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 21:38:30.798710

svm_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:30.849348

svm_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:30.865800

svm_remove_duplicates_remove_dots_lemmatize_remove_stop_words_lowercase,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 21:38:30.876592

svm_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 21:38:30.955976

svm_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:31.046931

svm_lemmatize_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:31.073188

svm_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:31.078245

svm_remove_dots_lemmatize_remove_duplicates,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:31.105421

svm_remove_duplicates_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:31.168750

svm_lowercase_remove_duplicates_remove_dots_lemmatize,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:31.161311

svm_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 21:38:31.170312

svm_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 21:38:31.299762

svm_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 21:38:31.336567

svm_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 21:38:31.349248

svm_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 21:38:31.343179

svm_lowercase_remove_duplicates_lemmatize,0.4666666666666667,0.9027355623100304,0.7368421052631579,0.34146341463414637,14.0,5.0,283.0,27.0,2024-05-13 21:38:31.438996

svm_remove_duplicates_remove_dots_lemmatize,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:31.499731

svm_remove_duplicates_lowercase_lemmatize_remove_dots,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:31.503009

svm_remove_duplicates_lemmatize_remove_dots_lowercase,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:31.563372

svm_lemmatize_remove_dots_lowercase_remove_duplicates,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:31.564755

svm_lemmatize_remove_dots_remove_duplicates,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:31.552273

svm_lowercase_remove_dots_remove_duplicates_lemmatize,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:31.578141

svm_remove_dots_lemmatize_lowercase_remove_duplicates,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 21:38:31.583626

svm_lemmatize_lowercase_remove_dots_remove_duplicates,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 21:38:31.590270

svm_remove_dots_remove_duplicates_lowercase,0.5714285714285714,0.9179331306990881,0.8181818181818182,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 21:38:31.594122

svm_remove_duplicates_remove_dots_lowercase,0.5714285714285714,0.9179331306990881,0.8181818181818182,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 21:38:31.607095
