model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
svm_lowercase_remove_dots_lemmatize_remove_duplicates,0.5263157894736842,0.9179331306990881,0.9375,0.36585365853658536,15.0,1.0,287.0,26.0,2024-05-14 02:09:39.052314

svm_lemmatize_remove_duplicates_lowercase,0.5,0.9148936170212766,0.9333333333333333,0.34146341463414637,14.0,1.0,287.0,27.0,2024-05-14 02:09:39.200395

svm_remove_dots_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:09:39.288746

svm_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:09:39.572676

svm_lemmatize_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:09:39.493502

svm_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:09:39.826747

svm_remove_duplicates_lowercase_remove_dots,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 02:09:39.962442

svm_remove_duplicates_lowercase_remove_dots_lemmatize,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 02:09:40.009359

svm_lowercase_remove_dots_remove_duplicates_lemmatize,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 02:09:40.420498

svm_remove_stop_words_remove_duplicates_lowercase_lemmatize,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-14 02:09:40.593621

svm_remove_dots_lemmatize_remove_duplicates_lowercase,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 02:09:40.426308

svm_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-14 02:09:40.761866

svm_remove_duplicates_remove_dots_lemmatize,0.49122807017543857,0.9118541033434651,0.875,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-14 02:09:40.760126

svm_remove_dots_remove_duplicates_lowercase_lemmatize,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 02:09:40.937221

svm_remove_stop_words_remove_duplicates_lowercase_lemmatize_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:09:41.716612

svm_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:09:41.768458

svm_lemmatize_lowercase_remove_duplicates,0.5,0.9148936170212766,0.9333333333333333,0.34146341463414637,14.0,1.0,287.0,27.0,2024-05-14 02:09:42.130912

svm_remove_duplicates_lowercase_lemmatize_remove_dots,0.49122807017543857,0.9118541033434651,0.875,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-14 02:09:42.235280

svm_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:09:42.331151

svm_remove_stop_words_lowercase_lemmatize_remove_duplicates_remove_dots,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 02:09:42.561029

svm_remove_duplicates_remove_dots_remove_stop_words_lowercase_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:27:17.926298

svm_lemmatize_remove_dots_remove_stop_words_lowercase_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:27:17.949676

svm_remove_duplicates_lowercase_lemmatize,0.45614035087719296,0.9057750759878419,0.8125,0.3170731707317073,13.0,3.0,285.0,28.0,2024-05-14 02:27:18.041454

svm_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:27:18.863718

svm_lowercase_lemmatize_remove_duplicates,0.4827586206896552,0.9088145896656535,0.8235294117647058,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-14 02:27:19.001250

svm_remove_stop_words_lemmatize_lowercase_remove_dots_remove_duplicates,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-14 02:27:21.412916

svm_lowercase_remove_duplicates,0.4827586206896552,0.9088145896656535,0.8235294117647058,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-14 02:27:21.435479

svm_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:27:21.567165

svm_remove_duplicates_lemmatize_lowercase_remove_stop_words_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:27:21.944170

svm_lowercase_remove_dots_remove_stop_words_lemmatize_remove_duplicates,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:27:22.011458

svm_remove_duplicates_lowercase_remove_stop_words_remove_dots_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:27:21.932909

svm_remove_stop_words_remove_duplicates_remove_dots_lemmatize_lowercase,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-14 02:27:22.162097

svm_remove_stop_words_remove_dots_lowercase_lemmatize_remove_duplicates,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:27:22.418565

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:27:22.486484

svm_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:27:22.421098

svm_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 02:43:49.705478

svm_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-14 02:43:49.912656

svm_lemmatize_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:49.931023

svm_lemmatize_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:50.015536

svm_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 02:43:50.536141

svm_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-14 02:43:50.695173

svm_lemmatize_remove_duplicates_remove_stop_words_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:50.624983

svm_remove_stop_words_lowercase_remove_duplicates_remove_dots,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 02:43:50.894399

svm_lowercase_remove_duplicates_remove_stop_words,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-14 02:43:50.886663

svm_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:43:51.273394

svm_remove_stop_words_remove_dots_lemmatize_remove_duplicates_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:51.382440

svm_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-14 02:43:51.543071

svm_lemmatize_remove_stop_words_lowercase_remove_dots_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:51.912550

svm_remove_duplicates_remove_stop_words_lowercase_lemmatize_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:51.844985

svm_remove_duplicates_remove_stop_words_remove_dots_lowercase_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:43:51.989916

svm_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.012816

svm_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.029874

svm_remove_duplicates_lemmatize_remove_stop_words_lowercase_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.133753

svm_remove_stop_words_lemmatize_remove_duplicates_remove_dots_lowercase,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-14 02:43:52.139178

svm_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.184241

svm_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.127526

svm_remove_duplicates_remove_dots_lemmatize_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.233958

svm_lowercase_remove_dots_lemmatize_remove_stop_words_remove_duplicates,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:43:52.194648

svm_remove_duplicates_remove_stop_words_lowercase_remove_dots_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:43:52.420354

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-14 02:43:52.428466

svm_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.464792

svm_remove_duplicates_lemmatize_remove_stop_words_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.354552

svm_lowercase_remove_stop_words_remove_dots_lemmatize_remove_duplicates,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:52.502809

svm_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:52.639575

svm_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-14 02:43:52.638640

svm_lowercase_lemmatize_remove_dots_remove_duplicates_remove_stop_words,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:43:52.710651

svm_lemmatize_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:52.651852

svm_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 02:43:52.854163

svm_remove_stop_words_remove_dots_lemmatize_lowercase_remove_duplicates,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-14 02:43:53.037892

svm_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-14 02:43:52.956451

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:43:53.066434

svm_remove_stop_words_remove_duplicates_remove_dots_lowercase_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:43:53.154241

svm_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:43:53.250556

svm_remove_stop_words_lemmatize_lowercase_remove_duplicates_remove_dots,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-14 02:43:53.222929

svm_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-14 02:43:53.281169

svm_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:53.313963

svm_remove_duplicates_remove_stop_words_remove_dots_lemmatize_lowercase,0.5573770491803278,0.9179331306990881,0.85,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-14 02:43:53.552889

svm_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 02:43:53.568292

svm_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:53.576331

svm_remove_dots_remove_duplicates_lemmatize_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:53.723071

svm_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.4918032786885246,0.9057750759878419,0.75,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-14 02:43:53.726770

svm_remove_stop_words_lowercase_remove_dots_lemmatize_remove_duplicates,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:53.761995

svm_remove_duplicates_remove_stop_words_lemmatize_remove_dots_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:53.834823

svm_remove_duplicates_remove_dots_lowercase_remove_stop_words_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 02:43:53.958286

svm_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.065545

svm_lemmatize_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.063686

svm_remove_stop_words_remove_dots_lowercase_remove_duplicates_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:54.154632

svm_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.5396825396825397,0.9118541033434651,0.7727272727272727,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-14 02:43:54.333604

svm_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 02:43:54.328086

svm_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-14 02:43:54.396023

svm_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.391076

svm_remove_duplicates_remove_dots_lowercase_lemmatize_remove_stop_words,0.5,0.9088145896656535,0.7894736842105263,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-14 02:43:54.436518

svm_remove_duplicates_lemmatize_lowercase_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.485107

svm_remove_duplicates_lemmatize_remove_dots_lowercase_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.461789

svm_lemmatize_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 02:43:54.511369

svm_remove_stop_words_lemmatize_remove_dots_lowercase_remove_duplicates,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-14 02:43:54.583176

svm_remove_stop_words_lemmatize_remove_dots_remove_duplicates_lowercase,0.5423728813559322,0.9179331306990881,0.8888888888888888,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-14 03:01:44.643715

svm_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.5161290322580645,0.9088145896656535,0.7619047619047619,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-14 03:01:44.681151

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 03:01:44.795864

svm_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.5245901639344263,0.9118541033434651,0.8,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-14 03:01:44.775597

svm_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 03:01:44.719310

svm_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 03:01:44.836681

svm_lowercase_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.5666666666666667,0.9209726443768997,0.8947368421052632,0.4146341463414634,17.0,2.0,286.0,24.0,2024-05-14 03:01:44.863537

svm_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.5333333333333333,0.9148936170212766,0.8421052631578947,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-14 03:01:44.992249

svm_remove_stop_words_remove_dots_remove_duplicates_lowercase_lemmatize,0.5901639344262295,0.9240121580547113,0.9,0.43902439024390244,18.0,2.0,286.0,23.0,2024-05-14 03:01:45.053837

svm_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 03:01:45.171045

svm_lemmatize_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.5483870967741935,0.9148936170212766,0.8095238095238095,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-14 03:01:45.244875

svm_remove_duplicates_lemmatize_lowercase_remove_dots,0.4827586206896552,0.9088145896656535,0.8235294117647058,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-14 03:01:45.297849

svm_remove_duplicates_lemmatize_remove_dots_lowercase,0.4827586206896552,0.9088145896656535,0.8235294117647058,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-14 03:01:45.358051

svm_lemmatize_remove_dots_lowercase_remove_duplicates,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.381071

svm_remove_dots_remove_duplicates_lemmatize_lowercase,0.49122807017543857,0.9118541033434651,0.875,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-14 03:01:45.379414

svm_lemmatize_lowercase_remove_dots_remove_duplicates,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.422749

svm_lemmatize_remove_duplicates_remove_dots_lowercase,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.440433

svm_lowercase_lemmatize_remove_dots_remove_duplicates,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.475082

svm_remove_duplicates_remove_dots_lowercase,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 03:01:45.492607

svm_remove_duplicates_remove_dots_lemmatize_lowercase,0.49122807017543857,0.9118541033434651,0.875,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-14 03:01:45.539805

svm_lemmatize_lowercase_remove_duplicates_remove_dots,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.573633

svm_lowercase_remove_duplicates_lemmatize_remove_dots,0.5084745762711864,0.9118541033434651,0.8333333333333334,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-14 03:01:45.589068

svm_lowercase_lemmatize_remove_duplicates_remove_dots,0.5172413793103449,0.9148936170212766,0.8823529411764706,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-14 03:01:45.592566
