model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
svm_remove_stop_words_lemmatize_remove_dots_remove_duplicates_lowercase,0.5806451612903226,0.9209726443768997,0.0594059405940594,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 16:29:11.336483

svm_lowercase_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:11.177535

svm_remove_duplicates_remove_stop_words_lemmatize_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.056666666666666664,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 16:29:11.493820

svm_remove_stop_words_remove_dots_lemmatize_lowercase_remove_duplicates,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:11.832120

svm_remove_duplicates_remove_stop_words_lowercase,0.5161290322580645,0.9088145896656535,0.05351170568561873,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 16:29:11.772658

svm_lowercase_remove_dots_lemmatize_remove_stop_words,0.5161290322580645,0.9088145896656535,0.05351170568561873,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 16:29:12.063065

svm_remove_stop_words_lowercase_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:12.047698

svm_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.5714285714285714,0.9179331306990881,0.059602649006622516,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 16:29:12.139178

svm_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:12.131143

svm_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:12.414331

svm_remove_stop_words_lowercase_lemmatize_remove_duplicates_remove_dots,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:12.098646

svm_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:12.615404

svm_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:12.488623

svm_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.5806451612903226,0.9209726443768997,0.0594059405940594,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 16:29:12.524040

svm_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.4745762711864407,0.9057750759878419,0.04697986577181208,0.34146341463414637,14.0,4.0,284.0,27.0,2024-05-13 16:29:12.972817

svm_lemmatize_remove_dots_lowercase_remove_duplicates_remove_stop_words,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:13.358201

svm_lowercase_lemmatize_remove_stop_words,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:13.289624

svm_remove_duplicates_lemmatize_lowercase_remove_stop_words,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:13.076443

svm_lowercase_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.5079365079365079,0.9057750759878419,0.053691275167785234,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 16:29:13.493531

svm_remove_duplicates_lowercase_lemmatize_remove_stop_words,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:13.653112

svm_remove_duplicates_remove_stop_words_lowercase_lemmatize,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:13.596781

svm_remove_duplicates_remove_dots_remove_stop_words_lowercase_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:13.885119

svm_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.4666666666666667,0.9027355623100304,0.04713804713804714,0.34146341463414637,14.0,5.0,283.0,27.0,2024-05-13 16:29:13.994886

svm_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:14.191503

svm_remove_dots_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:14.134546

svm_lowercase_lemmatize_remove_duplicates,0.45614035087719296,0.9057750759878419,0.0436241610738255,0.3170731707317073,13.0,3.0,285.0,28.0,2024-05-13 16:29:13.920633

svm_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:14.532683

svm_remove_stop_words_remove_dots_lowercase_lemmatize,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:14.556975

svm_lemmatize_lowercase_remove_dots_remove_stop_words,0.5714285714285714,0.9179331306990881,0.059602649006622516,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 16:29:14.836157

svm_lowercase_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:15.020446

svm_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:14.896684

svm_lowercase_lemmatize_remove_stop_words_remove_dots,0.5,0.9027355623100304,0.05387205387205387,0.3902439024390244,16.0,7.0,281.0,25.0,2024-05-13 16:29:15.170983

svm_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:15.415115

svm_remove_stop_words_lowercase_remove_duplicates_remove_dots_lemmatize,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:15.173790

svm_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:15.519953

svm_lemmatize_remove_dots_remove_stop_words_remove_duplicates_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:15.994337

svm_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.4745762711864407,0.9057750759878419,0.04697986577181208,0.34146341463414637,14.0,4.0,284.0,27.0,2024-05-13 16:29:16.047809

svm_remove_stop_words_lemmatize_remove_dots_lowercase,0.59375,0.9209726443768997,0.0627062706270627,0.4634146341463415,19.0,4.0,284.0,22.0,2024-05-13 16:29:16.416321

svm_lemmatize_lowercase_remove_duplicates_remove_stop_words_remove_dots,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:16.733940

svm_lemmatize_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:16.665714

svm_remove_duplicates_remove_stop_words_lemmatize,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:16.457427

svm_lowercase_remove_dots_remove_duplicates_lemmatize_remove_stop_words,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:16.748816

svm_remove_stop_words_remove_dots_lowercase,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:16.604185

svm_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:17.537612

svm_remove_duplicates_lowercase_remove_dots_remove_stop_words,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:17.492549

svm_remove_stop_words_lemmatize_lowercase_remove_dots,0.59375,0.9209726443768997,0.0627062706270627,0.4634146341463415,19.0,4.0,284.0,22.0,2024-05-13 16:29:17.849637

svm_remove_stop_words_lowercase_remove_dots_lemmatize,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:17.687584

svm_remove_dots_lemmatize_lowercase_remove_duplicates,0.5172413793103449,0.9148936170212766,0.04983388704318937,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-13 16:29:18.248748

svm_remove_dots_remove_duplicates_lemmatize_lowercase,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:17.990027

svm_lowercase_lemmatize_remove_dots_remove_stop_words_remove_duplicates,0.5079365079365079,0.9057750759878419,0.053691275167785234,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 16:29:17.964720

svm_remove_dots_remove_stop_words_lowercase_lemmatize_remove_duplicates,0.5423728813559322,0.9179331306990881,0.052980132450331126,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 16:29:18.479946

svm_remove_duplicates_lowercase_lemmatize_remove_dots_remove_stop_words,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:18.941529

svm_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.5806451612903226,0.9209726443768997,0.0594059405940594,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 16:29:18.730084

svm_lowercase_remove_stop_words_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:18.897991

svm_remove_dots_remove_stop_words_lemmatize_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:18.912098

svm_lemmatize_remove_duplicates_remove_stop_words,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:18.890651

svm_lowercase_remove_stop_words_remove_duplicates,0.4918032786885246,0.9057750759878419,0.050335570469798654,0.36585365853658536,15.0,5.0,283.0,26.0,2024-05-13 16:29:19.259396

svm_lowercase_remove_dots_remove_stop_words_lemmatize,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:19.503984

svm_remove_stop_words_remove_duplicates_lowercase_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:19.896664

svm_lemmatize_remove_dots_remove_stop_words_lowercase,0.5714285714285714,0.9179331306990881,0.059602649006622516,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 16:29:19.879969

svm_lowercase_remove_stop_words_lemmatize_remove_duplicates,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:20.141083

svm_remove_dots_lemmatize_remove_duplicates,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:20.578309

svm_remove_dots_remove_duplicates_lemmatize,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:20.868583

svm_remove_duplicates_remove_dots_remove_stop_words_lemmatize_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:20.838631

svm_remove_duplicates_remove_dots_lowercase_remove_stop_words,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:20.873235

svm_remove_dots_lowercase_remove_duplicates,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:21.330893

svm_remove_dots_remove_stop_words_lemmatize_lowercase_remove_duplicates,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:21.718930

svm_remove_duplicates_lemmatize,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:21.640753

svm_remove_duplicates_lowercase_remove_stop_words,0.5161290322580645,0.9088145896656535,0.05351170568561873,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 16:29:21.607015

svm_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:21.765559

svm_remove_dots_remove_stop_words_remove_duplicates,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:21.730358

svm_remove_duplicates_remove_stop_words_lemmatize_remove_dots_lowercase,0.5625,0.9148936170212766,0.059800664451827246,0.43902439024390244,18.0,5.0,283.0,23.0,2024-05-13 16:29:21.759015

svm_remove_duplicates_remove_dots_lemmatize,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:21.658978

svm_remove_duplicates_lemmatize_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:21.787760

svm_lemmatize_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:21.749547

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:22.196999

svm_remove_stop_words_remove_dots_remove_duplicates_lowercase_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:22.472076

svm_remove_duplicates_lowercase_lemmatize_remove_stop_words_remove_dots,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:22.370383

svm_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:22.431123

svm_lowercase_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.5079365079365079,0.9057750759878419,0.053691275167785234,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 16:29:22.833308

svm_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:22.780778

svm_lemmatize_remove_duplicates_lowercase_remove_dots,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:22.862474

svm_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:23.121010

svm_remove_duplicates_remove_stop_words_lowercase_remove_dots,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:23.628263

svm_lowercase_remove_stop_words_lemmatize_remove_duplicates_remove_dots,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:23.684626

svm_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:23.821952

svm_lowercase_remove_dots_remove_duplicates_lemmatize,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:23.590231

svm_remove_stop_words_lemmatize_remove_duplicates_lowercase_remove_dots,0.5806451612903226,0.9209726443768997,0.0594059405940594,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 16:29:24.604063

svm_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.5625,0.9148936170212766,0.059800664451827246,0.43902439024390244,18.0,5.0,283.0,23.0,2024-05-13 16:29:25.090247

svm_lowercase_remove_duplicates_remove_dots_lemmatize_remove_stop_words,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:25.080496

svm_remove_dots_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.5806451612903226,0.9209726443768997,0.0594059405940594,0.43902439024390244,18.0,3.0,285.0,23.0,2024-05-13 16:29:25.748705

svm_remove_dots_lowercase_lemmatize_remove_duplicates,0.5423728813559322,0.9179331306990881,0.052980132450331126,0.3902439024390244,16.0,2.0,286.0,25.0,2024-05-13 16:29:25.805533

svm_remove_duplicates_lemmatize_lowercase_remove_dots_remove_stop_words,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:26.315571

svm_lowercase_remove_stop_words_remove_dots_remove_duplicates_lemmatize,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:26.772988

svm_lowercase_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:27.001634

svm_remove_stop_words_lowercase_remove_duplicates_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:27.196792

svm_lemmatize_remove_stop_words_remove_duplicates_remove_dots_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:27.095298

svm_remove_stop_words_remove_dots_lemmatize_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:27.179836

svm_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:27.900759

svm_lowercase_remove_dots_lemmatize_remove_duplicates_remove_stop_words,0.4838709677419355,0.9027355623100304,0.050505050505050504,0.36585365853658536,15.0,6.0,282.0,26.0,2024-05-13 16:29:27.933021

svm_remove_dots_lowercase_lemmatize_remove_stop_words,0.5161290322580645,0.9088145896656535,0.05351170568561873,0.3902439024390244,16.0,5.0,283.0,25.0,2024-05-13 16:29:27.901847

svm_lemmatize_remove_dots_lowercase,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:28.218497

svm_lemmatize_lowercase_remove_stop_words_remove_dots_remove_duplicates,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:28.288711

svm_remove_duplicates_remove_stop_words_remove_dots_lowercase_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:28.274084

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.4666666666666667,0.9027355623100304,0.04713804713804714,0.34146341463414637,14.0,5.0,283.0,27.0,2024-05-13 16:29:28.331953

svm_lowercase_remove_duplicates_lemmatize_remove_stop_words_remove_dots,0.5084745762711864,0.9118541033434651,0.05,0.36585365853658536,15.0,3.0,285.0,26.0,2024-05-13 16:29:28.481635

svm_remove_stop_words_remove_dots_lemmatize_remove_duplicates_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:28.582537

svm_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:28.820658

svm_lowercase_remove_stop_words_lemmatize_remove_dots_remove_duplicates,0.5333333333333333,0.9148936170212766,0.053156146179401995,0.3902439024390244,16.0,3.0,285.0,25.0,2024-05-13 16:29:28.867587

svm_remove_stop_words_remove_duplicates_lowercase_remove_dots_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:29.011914

svm_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:29.144250

svm_remove_duplicates_remove_stop_words_lowercase_remove_dots_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:29.325532

svm_remove_duplicates_lowercase_remove_dots_lemmatize_remove_stop_words,0.4827586206896552,0.9088145896656535,0.046822742474916385,0.34146341463414637,14.0,3.0,285.0,27.0,2024-05-13 16:29:29.308548

svm_remove_stop_words_lemmatize_lowercase_remove_duplicates_remove_dots,0.5714285714285714,0.9179331306990881,0.059602649006622516,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 16:29:29.465745

svm_lemmatize_lowercase_remove_stop_words_remove_duplicates_remove_dots,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:29.416720

svm_remove_dots_remove_stop_words_lemmatize_remove_duplicates_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:29.468365

svm_lowercase_remove_dots_lemmatize_remove_duplicates,0.5172413793103449,0.9148936170212766,0.04983388704318937,0.36585365853658536,15.0,2.0,286.0,26.0,2024-05-13 16:29:29.707866

svm_lemmatize_remove_duplicates_lowercase,0.49122807017543857,0.9118541033434651,0.04666666666666667,0.34146341463414637,14.0,2.0,286.0,27.0,2024-05-13 16:29:29.693110

svm_remove_dots_remove_duplicates_lemmatize_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:29.600565

svm_remove_dots_remove_stop_words_lowercase_remove_duplicates_lemmatize,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:29.991150

svm_lowercase_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:29.951414

svm_lemmatize_lowercase_remove_dots,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:29.985348

svm_remove_dots_remove_duplicates_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:30.171545

svm_lemmatize_lowercase_remove_duplicates_remove_dots_remove_stop_words,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:30.055808

svm_lemmatize_remove_stop_words_remove_dots_remove_duplicates_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:30.142298

svm_remove_stop_words_remove_duplicates_lemmatize_remove_dots_lowercase,0.5625,0.9148936170212766,0.059800664451827246,0.43902439024390244,18.0,5.0,283.0,23.0,2024-05-13 16:29:30.233194

svm_lowercase_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.5079365079365079,0.9057750759878419,0.053691275167785234,0.3902439024390244,16.0,6.0,282.0,25.0,2024-05-13 16:29:30.232043

svm_lemmatize_remove_duplicates_lowercase_remove_stop_words_remove_dots,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:30.274467

svm_lowercase_remove_duplicates_lemmatize,0.4482758620689655,0.9027355623100304,0.04377104377104377,0.3170731707317073,13.0,4.0,284.0,28.0,2024-05-13 16:29:30.252832

svm_remove_dots_lemmatize_lowercase_remove_stop_words,0.5714285714285714,0.9179331306990881,0.059602649006622516,0.43902439024390244,18.0,4.0,284.0,23.0,2024-05-13 16:29:30.325906

svm_remove_dots_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:30.411697

svm_lemmatize_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:30.529889

svm_remove_duplicates_lowercase_remove_dots_remove_stop_words_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:30.665711

svm_lemmatize_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.5573770491803278,0.9179331306990881,0.056291390728476824,0.4146341463414634,17.0,3.0,285.0,24.0,2024-05-13 16:29:30.701117

svm_remove_duplicates_lowercase_remove_stop_words_remove_dots_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:30.821211

svm_remove_stop_words_remove_duplicates_remove_dots_lowercase_lemmatize,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:30.805303

svm_remove_stop_words_remove_duplicates_lemmatize_lowercase_remove_dots,0.5396825396825397,0.9118541033434651,0.056666666666666664,0.4146341463414634,17.0,5.0,283.0,24.0,2024-05-13 16:29:30.920306

svm_remove_duplicates_remove_dots_remove_stop_words_lowercase,0.5,0.9088145896656535,0.05016722408026756,0.36585365853658536,15.0,4.0,284.0,26.0,2024-05-13 16:29:31.050354

svm_remove_duplicates_remove_dots_lemmatize_remove_stop_words_lowercase,0.5483870967741935,0.9148936170212766,0.05647840531561462,0.4146341463414634,17.0,4.0,284.0,24.0,2024-05-13 16:29:31.070564

svm_lowercase_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.5245901639344263,0.9118541033434651,0.05333333333333334,0.3902439024390244,16.0,4.0,284.0,25.0,2024-05-13 16:29:30.943820

